route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
68,Weekdays,2215423,68 GILROY TRANSIT CTR,1,6808,68_SB02
68,Weekdays,2215422,68 GILROY TRANSIT CTR,1,131,68_SB02
68,Weekdays,2215421,68 GILROY TRANSIT CTR,1,6803,68_SB02
68,Weekdays,2215420,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Weekdays,2215440,68 GILROY TRANSIT CTR,1,132,68_SB02
68,Weekdays,2215438,68 GILROY TRANSIT CTR,1,6813,68_SB02
68,Weekdays,2215437,68 GILROY TRANSIT CTR,1,131,68_SB02
68,Saturday,2215529,68 GILROY TRANSIT CTR,1,132,68_SB02
68,Saturday,2215528,68 GILROY TRANSIT CTR,1,6802,68_SB02
68,Saturday,2215527,68 GILROY TRANSIT CTR,1,6806,68_SB02
68,Saturday,2215526,68 GILROY TRANSIT CTR,1,6809,68_SB02
68,Saturday,2215525,68 GILROY TRANSIT CTR,1,6872,68_SB02
68,Saturday,2215524,68 GILROY TRANSIT CTR,1,6871,68_SB02
68,Saturday,2215523,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Saturday,2215537,68 GILROY TRANSIT CTR,1,6801,68_SB02
68,Saturday,2215522,68 GILROY TRANSIT CTR,1,6808,68_SB02
68,Saturday,2215521,68 GILROY TRANSIT CTR,1,132,68_SB02
68,Saturday,2215538,68 GILROY TRANSIT CTR,1,6804,68_SB02
68,Saturday,2215520,68 GILROY TRANSIT CTR,1,6802,68_SB02
68,Saturday,2215519,68 GILROY TRANSIT CTR,1,6803,68_SB02
68,Saturday,2215539,68 GILROY TRANSIT CTR,1,6806,68_SB02
68,Saturday,2215518,68 GILROY TRANSIT CTR,1,131,68_SB02
68,Saturday,2215517,68 GILROY TRANSIT CTR,1,6809,68_SB02
68,Saturday,2215540,68 GILROY TRANSIT CTR,1,6872,68_SB02
68,Saturday,2215545,68 GILROY TRANSIT CTR,1,191,68_SB02
68,Saturday,2215516,68 GILROY TRANSIT CTR,1,133,68_SB02
68,Saturday,2215541,68 GILROY TRANSIT CTR,1,137,68_SB02
68,Saturday,2215515,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Saturday,2215514,68 GILROY TRANSIT CTR,1,134,68_SB02
68,Saturday,2215542,68 GILROY TRANSIT CTR,1,135,68_SB02
68,Saturday,2215513,68 GILROY TRANSIT CTR,1,193,68_SB02
68,Saturday,2215512,68 GILROY TRANSIT CTR,1,192,68_SB02
68,Saturday,2215543,68 GILROY TRANSIT CTR,1,6807,68_SB02
68,Saturday,2215511,68 GILROY TRANSIT CTR,1,6871,68_SB02
68,Saturday,2215510,68 GILROY TRANSIT CTR,1,136,68_SB02
68,Saturday,2215544,68 GILROY TRANSIT CTR,1,6801,68_SB02
68,Saturday,2215509,68 GILROY TRANSIT CTR,1,6808,68_SB02
68,Saturday,2215508,68 GILROY TRANSIT CTR,1,6804,68_SB02
68,Saturday,2215507,68 GILROY TRANSIT CTR,1,6802,68_SB02
68,Saturday,2215506,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Saturday,2215535,68 GILROY TRANSIT CTR,1,135,68_SB02
68,Saturday,2215505,68 GILROY TRANSIT CTR,1,193,68_SB02
68,Saturday,2215534,68 GILROY TRANSIT CTR,1,6807,68_SB02
68,Saturday,2215533,68 GILROY TRANSIT CTR,1,136,68_SB02
68,Saturday,2215532,68 GILROY TRANSIT CTR,1,6804,68_SB02
68,Saturday,2215531,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Saturday,2215530,68 GILROY TRANSIT CTR,1,131,68_SB02
68,Sunday,2215607,68 GILROY TRANSIT CTR,1,6801,68_SB02
68,Sunday,2215606,68 GILROY TRANSIT CTR,1,6802,68_SB02
68,Sunday,2215605,68 GILROY TRANSIT CTR,1,6803,68_SB02
68,Sunday,2215604,68 GILROY TRANSIT CTR,1,6804,68_SB02
68,Sunday,2215603,68 GILROY TRANSIT CTR,1,6811,68_SB02
68,Sunday,2215616,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Sunday,2215602,68 GILROY TRANSIT CTR,1,6806,68_SB02
68,Sunday,2215601,68 GILROY TRANSIT CTR,1,6812,68_SB02
68,Sunday,2215617,68 GILROY TRANSIT CTR,1,6807,68_SB02
68,Sunday,2215600,68 GILROY TRANSIT CTR,1,6813,68_SB02
68,Sunday,2215599,68 GILROY TRANSIT CTR,1,6801,68_SB02
68,Sunday,2215618,68 GILROY TRANSIT CTR,1,6808,68_SB02
68,Sunday,2215598,68 GILROY TRANSIT CTR,1,6802,68_SB02
68,Sunday,2215597,68 GILROY TRANSIT CTR,1,6809,68_SB02
68,Sunday,2215619,68 GILROY TRANSIT CTR,1,6803,68_SB02
68,Sunday,2215596,68 GILROY TRANSIT CTR,1,6810,68_SB02
68,Sunday,2215595,68 GILROY TRANSIT CTR,1,6804,68_SB02
68,Sunday,2215620,68 GILROY TRANSIT CTR,1,6811,68_SB02
68,Sunday,2215594,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Sunday,2215593,68 GILROY TRANSIT CTR,1,6806,68_SB02
68,Sunday,2215621,68 GILROY TRANSIT CTR,1,6812,68_SB02
68,Sunday,2215592,68 GILROY TRANSIT CTR,1,6807,68_SB02
68,Sunday,2215591,68 GILROY TRANSIT CTR,1,6813,68_SB02
68,Sunday,2215622,68 GILROY TRANSIT CTR,1,6801,68_SB02
68,Sunday,2215590,68 GILROY TRANSIT CTR,1,6808,68_SB02
68,Sunday,2215589,68 GILROY TRANSIT CTR,1,6802,68_SB02
68,Sunday,2215623,68 GILROY TRANSIT CTR,1,6809,68_SB02
68,Sunday,2215588,68 GILROY TRANSIT CTR,1,6803,68_SB02
68,Sunday,2215587,68 GILROY TRANSIT CTR,1,6810,68_SB02
68,Sunday,2215586,68 GILROY TRANSIT CTR,1,6811,68_SB02
68,Sunday,2215585,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Sunday,2215584,68 GILROY TRANSIT CTR,1,6812,68_SB02
68,Sunday,2215613,68 GILROY TRANSIT CTR,1,6801,68_SB02
68,Sunday,2215612,68 GILROY TRANSIT CTR,1,6809,68_SB02
68,Sunday,2215611,68 GILROY TRANSIT CTR,1,6810,68_SB02
68,Sunday,2215610,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Sunday,2215609,68 GILROY TRANSIT CTR,1,6801,68_SB02
70,Weekdays,2216021,70 LANDESS & PARK VICTORIA ,0,6823,70_NBSD2
70,Weekdays,2216020,70 LANDESS & PARK VICTORIA ,0,107,70_NBSD2
70,Weekdays,2216015,70 GREAT MALL,0,7073,70_NB02
70,Weekdays,2216014,70 GREAT MALL,0,7002,70_NB02
70,Weekdays,2216032,70 GREAT MALL,0,7081,70_NB02
70,Weekdays,2216031,70 GREAT MALL,0,7006,70_NB02
70,Weekdays,2216030,70 GREAT MALL,0,7175,70_NB02
70,Weekdays,2216000,70 GREAT MALL,0,3101,70_NB02
70,Weekdays,2216001,70 GREAT MALL,0,2604,70_NB02
70,Weekdays,2216012,70 GREAT MALL,0,7075,70_NB02
70,Weekdays,2216002,70 GREAT MALL,0,7079,70_NB02
70,Weekdays,2216008,70 GREAT MALL,0,7003,70_NB02
70,Weekdays,2216013,70 GREAT MALL,0,7773,70_NB02
70,Weekdays,2215990,70 GREAT MALL,0,7072,70_NB02
70,Weekdays,2215985,70 GREAT MALL,0,7082,70_NB02
70,Weekdays,2215979,70 GREAT MALL,0,7073,70_NB02
70,Weekdays,2215978,70 GREAT MALL,0,7001,70_NB02
70,Weekdays,2215994,70 GREAT MALL,0,7081,70_NB02
70,Weekdays,2216018,70 GREAT MALL,0,7076,70_NB02
70,Weekdays,2216017,70 GREAT MALL,0,7080,70_NB02
70,Weekdays,2216016,70 GREAT MALL,0,7007,70_NB02
70,Weekdays,2215993,70 GREAT MALL,0,7074,70_NB02
70,Weekdays,2215992,70 GREAT MALL,0,7075,70_NB02
70,Weekdays,2215991,70 GREAT MALL,0,7079,70_NB02
70,Weekdays,2216004,70 GREAT MALL,0,7003,70_NB02
70,Weekdays,2215980,70 GREAT MALL,0,7005,70_NB02
70,Weekdays,2216034,70 GREAT MALL,0,7072,70_NB02
70,Weekdays,2216033,70 GREAT MALL,0,7082,70_NB02
70,Weekdays,2216003,70 GREAT MALL,0,7073,70_NB02
70,Weekdays,2216022,70 GREAT MALL,0,7001,70_NB02
70,Weekdays,2215988,70 GREAT MALL,0,7081,70_NB02
70,Weekdays,2215987,70 GREAT MALL,0,7076,70_NB02
70,Weekdays,2215986,70 GREAT MALL,0,7080,70_NB02
70,Weekdays,2216023,70 GREAT MALL,0,7007,70_NB02
70,Weekdays,2216007,70 GREAT MALL,0,7074,70_NB02
70,Weekdays,2215977,70 GREAT MALL,0,7075,70_NB02
70,Weekdays,2215976,70 GREAT MALL,0,7079,70_NB02
70,Weekdays,2215997,70 GREAT MALL,0,7003,70_NB02
70,Weekdays,2215999,70 GREAT MALL,0,7005,70_NB02
70,Weekdays,2215995,70 GREAT MALL,0,7072,70_NB02
70,Weekdays,2216035,70 GREAT MALL,0,7078,70_NB02
70,Weekdays,2216011,70 GREAT MALL,0,4771,70_NB02
70,Weekdays,2215989,70 GREAT MALL,0,7004,70_NB02
70,Weekdays,2216019,70 GREAT MALL,0,2679,70_NB02
70,Weekdays,2216006,70 GREAT MALL,0,2676,70_NB02
70,Weekdays,2216005,70 GREAT MALL,0,7071,70_NB02
70,Weekdays,2216029,70 GREAT MALL,0,187,70_NB02
70,Weekdays,2216010,70 GREAT MALL,0,7082,70_NB02
70,Weekdays,2216009,70 GREAT MALL,0,7007,70_NB02
70,Weekdays,2215984,70 GREAT MALL,0,7001,70_NB02
70,Weekdays,2215983,70 GREAT MALL,0,7081,70_NB02
70,Weekdays,2215981,70 GREAT MALL,0,7003,70_NB02
70,Weekdays,2215982,70 GREAT MALL,0,2675,70_NB02
70,Weekdays,2215998,70 GREAT MALL,0,2677,70_NB02
70,Weekdays,2216026,70 GREAT MALL,0,7773,70_NB02
70,Weekdays,2215996,70 GREAT MALL,0,7071,70_NB02
70,Weekdays,2216025,70 GREAT MALL,0,3171,70_NB02
70,Weekdays,2216024,70 GREAT MALL,0,7776,70_NB02
70,Weekdays,2216027,70 GREAT MALL,0,4671,70_NB02
70,Saturday,2216098,70 GREAT MALL,0,4771,70_NB02
70,Saturday,2216097,70 GREAT MALL,0,7076,70_NB02
70,Saturday,2216123,70 GREAT MALL,0,2672,70_NB02
70,Saturday,2216122,70 GREAT MALL,0,7073,70_NB02
70,Saturday,2216121,70 GREAT MALL,0,7172,70_NB02
70,Saturday,2216120,70 GREAT MALL,0,7077,70_NB02
70,Saturday,2216096,70 GREAT MALL,0,7075,70_NB02
70,Saturday,2216119,70 GREAT MALL,0,7101,70_NB02
70,Saturday,2216118,70 GREAT MALL,0,7001,70_NB02
70,Saturday,2216117,70 GREAT MALL,0,7071,70_NB02
70,Saturday,2216116,70 GREAT MALL,0,7076,70_NB02
70,Saturday,2216115,70 GREAT MALL,0,7074,70_NB02
70,Saturday,2216114,70 GREAT MALL,0,7072,70_NB02
70,Saturday,2216113,70 GREAT MALL,0,7073,70_NB02
70,Saturday,2216112,70 GREAT MALL,0,7003,70_NB02
70,Saturday,2216111,70 GREAT MALL,0,7078,70_NB02
70,Saturday,2216110,70 GREAT MALL,0,7077,70_NB02
70,Saturday,2216109,70 GREAT MALL,0,7075,70_NB02
70,Saturday,2216108,70 GREAT MALL,0,7002,70_NB02
70,Saturday,2216107,70 GREAT MALL,0,7001,70_NB02
70,Saturday,2216106,70 GREAT MALL,0,7071,70_NB02
70,Saturday,2216105,70 GREAT MALL,0,7076,70_NB02
70,Saturday,2216104,70 GREAT MALL,0,7074,70_NB02
70,Saturday,2216103,70 GREAT MALL,0,7072,70_NB02
70,Saturday,2216102,70 GREAT MALL,0,7073,70_NB02
70,Saturday,2216101,70 GREAT MALL,0,7003,70_NB02
70,Saturday,2216100,70 GREAT MALL,0,7078,70_NB02
70,Saturday,2216134,70 GREAT MALL,0,7172,70_NB02
70,Saturday,2216133,70 GREAT MALL,0,7075,70_NB02
70,Saturday,2216099,70 GREAT MALL,0,7002,70_NB02
70,Saturday,2216132,70 GREAT MALL,0,7101,70_NB02
70,Saturday,2216131,70 GREAT MALL,0,7076,70_NB02
70,Saturday,2216130,70 GREAT MALL,0,7074,70_NB02
70,Saturday,2216129,70 GREAT MALL,0,7073,70_NB02
70,Saturday,2216128,70 GREAT MALL,0,7078,70_NB02
70,Saturday,2216127,70 GREAT MALL,0,4671,70_NB02
70,Saturday,2216126,70 GREAT MALL,0,1271,70_NB02
70,Saturday,2216125,70 GREAT MALL,0,6677,70_NB02
70,Saturday,2216124,70 GREAT MALL,0,7078,70_NB02
70,Sunday,2216213,70 GREAT MALL,0,7172,70_NB02
70,Sunday,2216201,70 GREAT MALL,0,2606,70_NB02
70,Sunday,2216200,70 GREAT MALL,0,7074,70_NB02
70,Sunday,2216199,70 GREAT MALL,0,7171,70_NB02
70,Sunday,2216198,70 GREAT MALL,0,7071,70_NB02
70,Sunday,2216197,70 GREAT MALL,0,7003,70_NB02
70,Sunday,2216196,70 GREAT MALL,0,7072,70_NB02
70,Sunday,2216195,70 GREAT MALL,0,7073,70_NB02
70,Sunday,2216194,70 GREAT MALL,0,7002,70_NB02
70,Sunday,2216193,70 GREAT MALL,0,7076,70_NB02
70,Sunday,2216192,70 GREAT MALL,0,7001,70_NB02
70,Sunday,2216191,70 GREAT MALL,0,7077,70_NB02
70,Sunday,2216190,70 GREAT MALL,0,7074,70_NB02
70,Sunday,2216189,70 GREAT MALL,0,7075,70_NB02
70,Sunday,2216188,70 GREAT MALL,0,7071,70_NB02
70,Sunday,2216187,70 GREAT MALL,0,7003,70_NB02
70,Sunday,2216186,70 GREAT MALL,0,7072,70_NB02
70,Sunday,2216185,70 GREAT MALL,0,7073,70_NB02
70,Sunday,2216184,70 GREAT MALL,0,7002,70_NB02
70,Sunday,2216183,70 GREAT MALL,0,7076,70_NB02
70,Sunday,2216182,70 GREAT MALL,0,7001,70_NB02
70,Sunday,2216181,70 GREAT MALL,0,7077,70_NB02
70,Sunday,2216180,70 GREAT MALL,0,7074,70_NB02
70,Sunday,2216179,70 GREAT MALL,0,7075,70_NB02
70,Sunday,2216178,70 GREAT MALL,0,7071,70_NB02
70,Sunday,2216177,70 GREAT MALL,0,7003,70_NB02
70,Sunday,2216176,70 GREAT MALL,0,7072,70_NB02
70,Sunday,2216212,70 GREAT MALL,0,7073,70_NB02
70,Sunday,2216211,70 GREAT MALL,0,7002,70_NB02
70,Sunday,2216175,70 GREAT MALL,0,7076,70_NB02
70,Sunday,2216210,70 GREAT MALL,0,7001,70_NB02
70,Sunday,2216209,70 GREAT MALL,0,7077,70_NB02
70,Sunday,2216208,70 GREAT MALL,0,7075,70_NB02
70,Sunday,2216207,70 GREAT MALL,0,7071,70_NB02
70,Sunday,2216206,70 GREAT MALL,0,7072,70_NB02
70,Sunday,2216205,70 GREAT MALL,0,7073,70_NB02
70,Sunday,2216204,70 GREAT MALL,0,7171,70_NB02
70,Sunday,2216203,70 GREAT MALL,0,7071,70_NB02
70,Sunday,2216202,70 GREAT MALL,0,7073,70_NB02
70,Weekdays,2216028,70 GREAT MALL,0,7001,70_NB01
70,Saturday,2216135,70 GREAT MALL,0,7077,70_NB01
70,Sunday,2216214,70 GREAT MALL,0,7003,70_NB01
70,Weekdays,2216095,70 CAPITOL LR STATION,1,7002,70_SB03
70,Weekdays,2216093,70 CAPITOL LR STATION ,1,7175,70_SB02
70,Weekdays,2216067,70 CAPITOL LR STATION ,1,7075,70_SB02
70,Weekdays,2216066,70 CAPITOL LR STATION ,1,7079,70_SB02
70,Weekdays,2216065,70 CAPITOL LR STATION ,1,7773,70_SB02
70,Weekdays,2216041,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Weekdays,2216061,70 CAPITOL LR STATION ,1,7082,70_SB02
70,Weekdays,2216060,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Weekdays,2216059,70 CAPITOL LR STATION ,1,7001,70_SB02
70,Weekdays,2216092,70 CAPITOL LR STATION ,1,7002,70_SB02
70,Weekdays,2216091,70 CAPITOL LR STATION ,1,7081,70_SB02
70,Weekdays,2216090,70 CAPITOL LR STATION ,1,7076,70_SB02
70,Weekdays,2216083,70 CAPITOL LR STATION ,1,7080,70_SB02
70,Weekdays,2216082,70 CAPITOL LR STATION ,1,7007,70_SB02
70,Weekdays,2216081,70 CAPITOL LR STATION ,1,7074,70_SB02
70,Weekdays,2216080,70 CAPITOL LR STATION ,1,7075,70_SB02
70,Weekdays,2216079,70 CAPITOL LR STATION ,1,7079,70_SB02
70,Weekdays,2216078,70 CAPITOL LR STATION ,1,7003,70_SB02
70,Weekdays,2216077,70 CAPITOL LR STATION ,1,7005,70_SB02
70,Weekdays,2216039,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Weekdays,2216094,70 CAPITOL LR STATION ,1,7082,70_SB02
70,Weekdays,2216058,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Weekdays,2216057,70 CAPITOL LR STATION ,1,7001,70_SB02
70,Weekdays,2216056,70 CAPITOL LR STATION ,1,7081,70_SB02
70,Weekdays,2216055,70 CAPITOL LR STATION ,1,7076,70_SB02
70,Weekdays,2216054,70 CAPITOL LR STATION ,1,7080,70_SB02
70,Weekdays,2216053,70 CAPITOL LR STATION ,1,7007,70_SB02
70,Weekdays,2216072,70 CAPITOL LR STATION ,1,7074,70_SB02
70,Weekdays,2216071,70 CAPITOL LR STATION ,1,7075,70_SB02
70,Weekdays,2216070,70 CAPITOL LR STATION ,1,7079,70_SB02
70,Weekdays,2216069,70 CAPITOL LR STATION ,1,7003,70_SB02
70,Weekdays,2216068,70 CAPITOL LR STATION ,1,7005,70_SB02
70,Weekdays,2216046,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Weekdays,2216064,70 CAPITOL LR STATION ,1,7078,70_SB02
70,Weekdays,2216063,70 CAPITOL LR STATION ,1,4771,70_SB02
70,Weekdays,2216038,70 CAPITOL LR STATION ,1,2679,70_SB02
70,Weekdays,2216048,70 CAPITOL LR STATION ,1,2676,70_SB02
70,Weekdays,2216076,70 CAPITOL LR STATION ,1,7071,70_SB02
70,Weekdays,2216089,70 CAPITOL LR STATION ,1,187,70_SB02
70,Weekdays,2216088,70 CAPITOL LR STATION ,1,7082,70_SB02
70,Weekdays,2216037,70 CAPITOL LR STATION ,1,7007,70_SB02
70,Weekdays,2216087,70 CAPITOL LR STATION ,1,7001,70_SB02
70,Weekdays,2216040,70 CAPITOL LR STATION ,1,7081,70_SB02
70,Weekdays,2216075,70 CAPITOL LR STATION ,1,7702,70_SB02
70,Weekdays,2216074,70 CAPITOL LR STATION ,1,7003,70_SB02
70,Weekdays,2216073,70 CAPITOL LR STATION ,1,2675,70_SB02
70,Weekdays,2216042,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Weekdays,2216062,70 CAPITOL LR STATION ,1,2677,70_SB02
70,Weekdays,2216052,70 CAPITOL LR STATION ,1,7774,70_SB02
70,Weekdays,2216051,70 CAPITOL LR STATION ,1,7773,70_SB02
70,Weekdays,2216050,70 CAPITOL LR STATION ,1,2603,70_SB02
70,Weekdays,2216049,70 CAPITOL LR STATION ,1,7071,70_SB02
70,Weekdays,2216045,70 CAPITOL LR STATION ,1,7005,70_SB02
70,Weekdays,2216086,70 CAPITOL LR STATION ,1,3171,70_SB02
70,Weekdays,2216085,70 CAPITOL LR STATION ,1,7077,70_SB02
70,Weekdays,2216084,70 CAPITOL LR STATION ,1,7776,70_SB02
70,Weekdays,2216044,70 CAPITOL LR STATION ,1,7079,70_SB02
70,Weekdays,2216043,70 CAPITOL LR STATION ,1,4671,70_SB02
70,Weekdays,2216047,70 CAPITOL LR STATION ,1,3171,70_SB02
70,Saturday,2216173,70 CAPITOL LR STATION ,1,2672,70_SB02
70,Saturday,2216174,70 CAPITOL LR STATION ,1,7172,70_SB02
70,Saturday,2216172,70 CAPITOL LR STATION ,1,7077,70_SB02
70,Saturday,2216165,70 CAPITOL LR STATION ,1,7101,70_SB02
70,Saturday,2216164,70 CAPITOL LR STATION ,1,7071,70_SB02
70,Saturday,2216163,70 CAPITOL LR STATION ,1,7076,70_SB02
70,Saturday,2216162,70 CAPITOL LR STATION ,1,7074,70_SB02
70,Saturday,2216160,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Saturday,2216159,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Saturday,2216158,70 CAPITOL LR STATION ,1,7078,70_SB02
70,Saturday,2216157,70 CAPITOL LR STATION ,1,7077,70_SB02
70,Saturday,2216156,70 CAPITOL LR STATION ,1,7075,70_SB02
70,Saturday,2216155,70 CAPITOL LR STATION ,1,7002,70_SB02
70,Saturday,2216154,70 CAPITOL LR STATION ,1,7001,70_SB02
70,Saturday,2216153,70 CAPITOL LR STATION ,1,7071,70_SB02
70,Saturday,2216152,70 CAPITOL LR STATION ,1,7076,70_SB02
70,Saturday,2216151,70 CAPITOL LR STATION ,1,7074,70_SB02
70,Saturday,2216150,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Saturday,2216149,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Saturday,2216148,70 CAPITOL LR STATION ,1,7003,70_SB02
70,Saturday,2216147,70 CAPITOL LR STATION ,1,7078,70_SB02
70,Saturday,2216146,70 CAPITOL LR STATION ,1,7172,70_SB02
70,Saturday,2216145,70 CAPITOL LR STATION ,1,7075,70_SB02
70,Saturday,2216144,70 CAPITOL LR STATION ,1,7002,70_SB02
70,Saturday,2216143,70 CAPITOL LR STATION ,1,7101,70_SB02
70,Saturday,2216142,70 CAPITOL LR STATION ,1,7071,70_SB02
70,Saturday,2216141,70 CAPITOL LR STATION ,1,7076,70_SB02
70,Saturday,2216140,70 CAPITOL LR STATION ,1,7074,70_SB02
70,Saturday,2216139,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Saturday,2216138,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Saturday,2216137,70 CAPITOL LR STATION ,1,7003,70_SB02
70,Saturday,2216136,70 CAPITOL LR STATION ,1,7078,70_SB02
70,Saturday,2216171,70 CAPITOL LR STATION ,1,4671,70_SB02
70,Saturday,2216170,70 CAPITOL LR STATION ,1,4773,70_SB02
70,Saturday,2216169,70 CAPITOL LR STATION ,1,1271,70_SB02
70,Saturday,2216168,70 CAPITOL LR STATION ,1,7703,70_SB02
70,Saturday,2216161,70 CAPITOL LR STATION ,1,6677,70_SB02
70,Saturday,2216167,70 CAPITOL LR STATION ,1,7078,70_SB02
70,Saturday,2216166,70 CAPITOL LR STATION ,1,2701,70_SB02
70,Sunday,2216252,70 CAPITOL LR STATION ,1,7074,70_SB02
70,Sunday,2216251,70 CAPITOL LR STATION ,1,7003,70_SB02
70,Sunday,2216244,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Sunday,2216243,70 CAPITOL LR STATION ,1,7002,70_SB02
70,Sunday,2216242,70 CAPITOL LR STATION ,1,7076,70_SB02
70,Sunday,2216241,70 CAPITOL LR STATION ,1,7077,70_SB02
70,Sunday,2216239,70 CAPITOL LR STATION ,1,7074,70_SB02
70,Sunday,2216238,70 CAPITOL LR STATION ,1,7075,70_SB02
70,Sunday,2216237,70 CAPITOL LR STATION ,1,7071,70_SB02
70,Sunday,2216236,70 CAPITOL LR STATION ,1,7003,70_SB02
70,Sunday,2216235,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Sunday,2216234,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Sunday,2216233,70 CAPITOL LR STATION ,1,7002,70_SB02
70,Sunday,2216232,70 CAPITOL LR STATION ,1,7076,70_SB02
70,Sunday,2216231,70 CAPITOL LR STATION ,1,7001,70_SB02
70,Sunday,2216230,70 CAPITOL LR STATION ,1,7077,70_SB02
70,Sunday,2216229,70 CAPITOL LR STATION ,1,7074,70_SB02
70,Sunday,2216228,70 CAPITOL LR STATION ,1,7075,70_SB02
70,Sunday,2216227,70 CAPITOL LR STATION ,1,7071,70_SB02
70,Sunday,2216226,70 CAPITOL LR STATION ,1,7003,70_SB02
70,Sunday,2216225,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Sunday,2216224,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Sunday,2216223,70 CAPITOL LR STATION ,1,7002,70_SB02
70,Sunday,2216222,70 CAPITOL LR STATION ,1,7076,70_SB02
70,Sunday,2216221,70 CAPITOL LR STATION ,1,7001,70_SB02
70,Sunday,2216220,70 CAPITOL LR STATION ,1,7077,70_SB02
70,Sunday,2216219,70 CAPITOL LR STATION ,1,7074,70_SB02
70,Sunday,2216218,70 CAPITOL LR STATION ,1,7075,70_SB02
70,Sunday,2216217,70 CAPITOL LR STATION ,1,7071,70_SB02
70,Sunday,2216216,70 CAPITOL LR STATION ,1,7003,70_SB02
70,Sunday,2216215,70 CAPITOL LR STATION ,1,7072,70_SB02
70,Sunday,2216250,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Sunday,2216249,70 CAPITOL LR STATION ,1,7002,70_SB02
70,Sunday,2216248,70 CAPITOL LR STATION ,1,7171,70_SB02
70,Sunday,2216247,70 CAPITOL LR STATION ,1,7077,70_SB02
70,Sunday,2216240,70 CAPITOL LR STATION ,1,7071,70_SB02
70,Sunday,2216246,70 CAPITOL LR STATION ,1,7073,70_SB02
70,Sunday,2216245,70 CAPITOL LR STATION ,1,193,70_SB02
71,Weekdays,2216617,71 GREAT MALL,0,7080,71_NB01
71,Weekdays,2216633,71 GREAT MALL,0,7171,71_NB01
71,Weekdays,2216644,71 GREAT MALL,0,4771,71_NB01
71,Weekdays,2216618,71 GREAT MALL,0,7103,71_NB01
71,Weekdays,2216630,71 GREAT MALL,0,7071,71_NB01
71,Weekdays,2216629,71 GREAT MALL,0,187,71_NB01
71,Weekdays,2216628,71 GREAT MALL,0,2673,71_NB01
71,Weekdays,2216627,71 GREAT MALL,0,7176,71_NB01
71,Weekdays,2216626,71 GREAT MALL,0,2674,71_NB01
71,Weekdays,2216613,71 GREAT MALL,0,7174,71_NB01
71,Weekdays,2216611,71 GREAT MALL,0,4771,71_NB01
71,Weekdays,2216612,71 GREAT MALL,0,7005,71_NB01
71,Weekdays,2216641,71 GREAT MALL,0,7101,71_NB01
71,Weekdays,2216648,71 GREAT MALL,0,7071,71_NB01
71,Weekdays,2216636,71 GREAT MALL,0,2679,71_NB01
71,Weekdays,2216624,71 GREAT MALL,0,2675,71_NB01
71,Weekdays,2216623,71 GREAT MALL,0,4771,71_NB01
71,Weekdays,2216622,71 GREAT MALL,0,2676,71_NB01
71,Weekdays,2216621,71 GREAT MALL,0,7176,71_NB01
71,Weekdays,2216643,71 GREAT MALL,0,2677,71_NB01
71,Weekdays,2216615,71 GREAT MALL,0,4672,71_NB01
71,Weekdays,2216634,71 GREAT MALL,0,187,71_NB01
71,Weekdays,2216650,71 GREAT MALL,0,7772,71_NB01
71,Weekdays,2216649,71 GREAT MALL,0,7776,71_NB01
71,Weekdays,2216640,71 GREAT MALL,0,7172,71_NB01
71,Weekdays,2216637,71 GREAT MALL,0,4701,71_NB01
71,Weekdays,2216639,71 GREAT MALL,0,4671,71_NB01
71,Weekdays,2216635,71 GREAT MALL,0,4672,71_NB01
71,Weekdays,2216638,71 GREAT MALL,0,7175,71_NB01
71,Weekdays,2216619,71 GREAT MALL,0,7073,71_NB01
71,Weekdays,2216610,71 GREAT MALL,0,2677,71_NB01
71,Weekdays,2216608,71 GREAT MALL,0,7102,71_NB01
71,Weekdays,2216632,71 GREAT MALL,0,7701,71_NB01
71,Weekdays,2216631,71 GREAT MALL,0,7077,71_NB01
